filename	fyear
0001047469-99-010028.txt	1999
0001047469-99-010068.txt	1998
0001047469-99-010068.txt.1	1998
0001047469-99-010129.txt	1998
0001047469-99-010161.txt	1998
0001047469-99-010218.txt	1998
0001047469-99-010261.txt	1998
0001047469-99-010436.txt	1998
0001047469-99-010474.txt	1998
0001047469-99-011246.txt	1998
0001047469-99-011250.txt	1998
0001047469-99-011259.txt	1998
0001047469-99-011283.txt	1998
0001047469-99-011293.txt	1998
0001047469-99-011339.txt	1998
0001047469-99-011340.txt	1998
0001047469-99-011366.txt	1999
0001047469-99-011376.txt	1998
0001047469-99-011422.txt	1999
0001047469-99-011422.txt.1	1999
0001047469-99-011450.txt	1998
0001047469-99-011457.txt	1998
0001047469-99-011499.txt	1998
0001047469-99-011514.txt	1998
0001047469-99-011596.txt	1998
0001047469-99-011637.txt	1998
0001047469-99-011672.txt	1998
0001047469-99-011702.txt	1998
0001047469-99-011738.txt	1998
0001047469-99-011798.txt	1998
0001047469-99-011811.txt	1998
0001047469-99-012499.txt	1998
0001047469-99-012504.txt	1998
0001047469-99-012508.txt	1999
0001047469-99-012517.txt	1998
0001047469-99-012518.txt	1998
0001047469-99-012522.txt	1998
0001047469-99-012529.txt	1998
0001047469-99-012533.txt	1998
0001047469-99-012543.txt	1998
0001047469-99-012552.txt	1998
0001047469-99-012560.txt	1998
0001047469-99-012588.txt	1998
0001047469-99-012592.txt	1998
0001047469-99-012593.txt	1998
0001047469-99-012602.txt	1998
0001047469-99-012604.txt	1998
0001047469-99-017746.txt	1999
0001047469-99-017817.txt	1999
0001047469-99-022429.txt	1999
0001047469-99-022554.txt	1999
0001047469-99-022608.txt	1999
0001047469-99-022619.txt	1999
0001047469-99-023220.txt	1999
0001047469-99-024117.txt	1999
0001047469-99-024501.txt	1999
0001047469-99-024503.txt	1999
0001047469-99-024668.txt	1999
0001047469-99-024691.txt	1999
0001047469-99-025165.txt	1999
0001047469-99-025168.txt	1999
0001047469-99-025260.txt	1999
0001047469-99-025339.txt	1999
0001047469-99-025369.txt	1999
0001047469-99-025373.txt	1999
0001047469-98-037130.txt	1998
0001047469-98-044643.txt	1998
0001047469-98-045256.txt	1998
0001047469-99-002632.txt	1998
0001047469-99-007542.txt	1998
0001047469-99-010478.txt	1998
0001047469-99-011156.txt	1998
0001047469-99-011848.txt	1998
0001047469-99-012354.txt	1998
0001047469-99-012493.txt	1998
0001047469-99-012608.txt	1998
0001047469-99-012792.txt	1998
0001047469-99-012947.txt	1998
0001047469-99-013083.txt	1998
0001047469-99-015070.txt	1998
0001047469-99-017545.txt	1999
0001104659-02-001141.txt	2001
0001104659-02-001151.txt	2001
0001104659-02-001151.txt.1	2001
0001104659-02-001157.txt	2001
0001104659-02-001161.txt	2001
0001104659-02-001166.txt	2001
0001104659-02-001171.txt	2001
0001104659-02-001184.txt	2001
0001104659-02-001189.txt	2001
0001104659-02-001206.txt	2001
0001104659-02-001256.txt	2001
0001104659-02-001256.txt.1	2001
0001104659-02-001257.txt	2001
0001104659-02-001268.txt	2001
0001104659-02-001275.txt	2001
0001104659-02-001278.txt	2001
0001104659-02-001279.txt	2001
0001104659-04-007246.txt	2003
0001104659-04-007260.txt	2003
0001104659-04-007264.txt	2003
0001104659-04-007265.txt	2003
0001104659-04-007268.txt	2003
0001104659-04-007269.txt	2003
0001104659-04-007270.txt	2003
0001104659-04-007271.txt	2003
0001104659-04-007275.txt	2003
0001104659-04-007279.txt	2003
0001104659-04-007359.txt	2003
0001104659-04-007363.txt	2003
0001104659-04-007368.txt	2003
0001104659-04-007381.txt	2003
0001104659-04-007407.txt	2003
0001104659-04-007419.txt	2003
0001104659-04-007427.txt	2003
0001104659-04-007428.txt	2003
0001104659-04-007430.txt	2003
0001104659-04-007431.txt	2003
0001104659-04-008607.txt	2003
0001104659-04-008711.txt	2003
0001104659-04-008715.txt	2003
0001104659-04-008761.txt	2003
0001104659-04-008763.txt	2003
0001104659-04-008770.txt	2003
0001104659-04-008770.txt.1	2003
0001104659-04-008816.txt	2003
0001104659-04-008816.txt.1	2003
0001104659-04-008844.txt	2003
0001104659-04-008850.txt	2003
0001104659-04-008858.txt	2003
0001104659-04-008878.txt	2003
0001104659-04-008891.txt	2003
0001104659-04-009165.txt	2004
0001104659-04-009303.txt	2004
0001104659-04-009633.txt	2004
0001104659-04-009722.txt	2004
0001104659-04-010112.txt	2003
0001104659-04-010155.txt	2004
0001104659-04-018050.txt	2004
0001104659-04-018342.txt	2004
0001104659-04-018436.txt	2004
0001104659-04-018476.txt	2004
0001104659-04-018476.txt.1	2004
0001104659-04-018476.txt.2	2004
0001104659-04-021531.txt	2004
0001104659-04-024519.txt	2004
0001104659-04-026881.txt	2004
0001104659-04-027198.txt	2004
0001104659-04-027327.txt	2004
0001104659-04-027415.txt	2004
0001104659-04-027480.txt	2004
0001104659-04-027481.txt	2004
0001104659-04-027714.txt	2004
0001104659-04-028329.txt	2004
0001104659-04-030510.txt	2004
0001104659-04-030617.txt	2004
0001104659-04-033913.txt	2004
0001104659-04-034382.txt	2004
0001104659-04-036112.txt	2004
0001104659-04-037977.txt	2004
0001104659-04-038783.txt	2004
0001104659-04-038948.txt	2004
0001104659-04-039063.txt	2004
0001104659-04-039317.txt	2004
0001104659-05-008997.txt	2004
0001104659-05-009047.txt	2004
0001104659-05-009108.txt	2004
0001104659-05-009133.txt	2004
0001104659-05-009168.txt	2005
0001104659-05-009342.txt	2004
0001104659-05-009363.txt	2004
0001104659-05-009367.txt	2004
0001104659-05-009370.txt	2004
0001104659-05-009384.txt	2004
0001104659-05-009425.txt	2004
0001104659-05-009464.txt	2004
0001104659-05-009484.txt	2004
0001104659-05-009512.txt	2004
0001104659-05-009578.txt	2004
0001104659-05-009588.txt	2004
0001104659-05-009605.txt	2004
0001104659-05-009767.txt	2004
0001104659-05-009819.txt	2004
0001104659-05-010419.txt	2004
0001104659-05-010446.txt	2004
0001104659-05-010457.txt	2004
0001104659-05-010461.txt	2004
0001104659-05-010542.txt	2004
0001104659-05-010588.txt	2004
0001104659-05-010620.txt	2004
0001104659-05-010640.txt	2004
0001104659-05-010653.txt	2004
0001104659-05-010666.txt	2004
0001104659-05-010671.txt	2004
0001104659-05-010676.txt	2004
0001104659-05-010697.txt	2004
0001104659-05-010701.txt	2004
0001104659-05-010721.txt	2004
0001104659-05-010721.txt.1	2004
0001104659-06-014415.txt	2005
0001104659-06-014419.txt	2005
0001104659-06-014623.txt	2005
0001104659-06-014649.txt	2005
0001104659-06-014679.txt	2005
0001104659-06-014682.txt	2005
0001104659-06-014682.txt.1	2005
0001104659-06-014717.txt	2005
0001104659-06-014722.txt	2005
0001104659-06-014863.txt	2005
0001104659-06-014907.txt	2005
0001104659-06-014974.txt	2005
0001104659-06-014988.txt	2005
0001104659-06-015039.txt	2005
0001104659-06-015040.txt	2005
0001104659-06-015043.txt	2005
0001104659-06-015064.txt	2005
0001104659-06-015074.txt	2005
0001104659-06-025269.txt	2006
0001104659-06-025297.txt	2004
0001104659-06-025400.txt	2006
0001104659-06-025474.txt	2005
0001104659-06-025535.txt	2006
0001104659-06-025772.txt	2005
0001104659-06-025780.txt	2005
0001104659-06-029024.txt	2006
0001104659-06-029026.txt	2006
0001104659-06-029082.txt	2006
0001104659-06-030417.txt	2006
0001104659-06-033306.txt	2006
0001104659-06-033895.txt	2006
0001104659-06-034196.txt	2006
0001104659-06-036651.txt	2006
0001104659-06-037263.txt	2006
0001104659-06-037712.txt	2006
0001104659-06-038580.txt	2006
0001104659-07-014472.txt	2006
0001104659-07-014481.txt	2006
0001104659-07-014488.txt	2006
0001104659-07-014488.txt.1	2006
0001104659-07-014494.txt	2006
0001104659-07-014511.txt	2006
0001104659-07-014525.txt	2006
0001104659-07-014539.txt	2006
0001104659-07-014541.txt	2006
0001104659-07-014551.txt	2006
0001104659-07-014768.txt	2006
0001104659-07-014811.txt	2006
0001104659-07-014852.txt	2006
0001104659-07-014872.txt	2006
0001104659-07-014891.txt	2006
0001104659-07-014908.txt	2006
0001104659-07-014912.txt	2006
0001104659-07-014942.txt	2006
0001104659-07-019504.txt	2006
0001104659-07-019504.txt.1	2006
0001104659-07-019513.txt	2006
0001104659-07-019526.txt	2006
0001104659-07-019530.txt	2006
0001104659-07-019563.txt	2006
0001104659-07-019565.txt	2006
0001104659-07-019573.txt	2006
0001104659-07-019579.txt	2006
0001104659-07-019583.txt	2006
0001104659-07-019606.txt	2006
0001104659-07-019606.txt.1	2006
0001104659-07-019607.txt	2006
0001104659-07-019607.txt.1	2006
0001104659-07-068504.txt	2007
0001104659-07-068613.txt	2007
0001104659-07-068644.txt	2007
0001104659-07-068865.txt	2007
0001104659-07-068888.txt	2007
0001104659-07-068928.txt	2007
0001104659-07-068930.txt	2007
0001104659-07-069182.txt	2007
0001104659-07-070559.txt	2007
0001104659-07-071067.txt	2007
0001104659-07-071415.txt	2007
0001104659-07-072450.txt	2007
0001104659-07-074014.txt	2007
0001104659-07-075098.txt	2007
0001104659-07-085960.txt	2007
0001104659-07-087151.txt	2007
0001104659-07-087201.txt	2007
0001104659-07-088590.txt	2007
0001104659-07-090067.txt	2007
0001104659-07-090459.txt	2007
0001104659-07-090982.txt	2007
0001104659-08-001015.txt	2007
0001104659-08-002548.txt	2007
0001104659-08-005145.txt	2007
0001104659-08-005409.txt	2007
0001104659-08-013201.txt	2007
0001104659-08-013367.txt	2007
0001104659-08-013728.txt	2007
0001104659-08-013728.txt.1	2007
0001104659-08-013728.txt.2	2007
0001104659-08-013814.txt	2008
0001104659-08-013833.txt	2007
0001104659-08-013877.txt	2007
0001104659-08-013904.txt	2007
0001104659-08-014023.txt	2007
0001104659-08-014088.txt	2007
0001104659-08-014107.txt	2007
0001104659-08-014154.txt	2007
0001104659-08-014205.txt	2007
0001104659-08-014343.txt	2007
0001104659-08-014346.txt	2007
0001104659-08-014358.txt	2007
0001104659-12-059558.txt	2012
0001104659-12-063063.txt	2012
0001104659-12-063322.txt	2012
0001104659-12-078644.txt	2012
0001104659-12-079928.txt	2012
0001104659-12-080228.txt	2012
0001104659-12-081119.txt	2012
0001104659-12-084291.txt	2012
0001104659-12-084558.txt	2012
0001104659-12-085141.txt	2012
0001104659-13-008842.txt	2012
0001104659-13-009969.txt	2012
0001104659-13-010881.txt	2012
0001104659-13-011048.txt	2012
0001104659-13-011183.txt	2012
0001104659-13-011354.txt	2012
0001104659-13-011461.txt	2012
0001104659-13-011967.txt	2012
0001104659-13-011985.txt	2012
0001104659-13-012699.txt	2012
0001104659-13-012700.txt	2012
0001104659-13-012759.txt	2012
0001104659-13-012982.txt	2012
0001104659-13-013165.txt	2012
0001104659-13-013180.txt	2012
0001140361-07-018081.txt	2007
0001140361-07-018641.txt	2007
0001140361-07-018696.txt	2007
0001140361-07-020767.txt	2006
0001140361-07-024497.txt	2007
0001140361-07-025373.txt	2007
0001140361-08-001056.txt	2007
0001140361-08-004941.txt	2007
0001140361-08-004989.txt	2007
0001140361-08-005134.txt	2007
0001140361-08-005181.txt	2007
0001140361-08-005212.txt	2007
0001140361-08-005296.txt	2007
0001140361-08-005296.txt.1	2007
0001140361-08-005446.txt	2007
0001140361-08-005453.txt	2007
0001140361-08-005502.txt	2007
0001140361-08-005668.txt	2007
0001140361-08-006044.txt	2007
0001140361-08-006048.txt	2007
0001140361-08-006293.txt	2007
0001140361-08-006438.txt	2007
0001140361-08-006638.txt	2007
0001140361-10-009092.txt	2009
0001140361-10-009735.txt	2009
0001140361-10-009868.txt	2009
0001140361-10-010058.txt	2009
0001140361-10-010284.txt	2009
0001140361-10-010431.txt	2009
0001140361-10-010477.txt	2009
0001140361-10-011374.txt	2009
0001140361-10-011494.txt	2009
0001140361-10-011648.txt	2009
0001140361-10-023307.txt	2010
0001140361-10-023475.txt	2010
0001140361-10-023724.txt	2010
0001140361-10-024874.txt	2010
0001140361-10-025119.txt	2010
0001140361-10-035681.txt	2010
0001144204-08-022411.txt	2007
0001144204-08-022759.txt	2008
0001144204-08-028240.txt	2008
0001144204-08-028276.txt	2006
0001144204-08-028276.txt.1	2006
0001144204-08-032396.txt	2008
0001144204-08-034076.txt	2008
0001144204-08-036227.txt	2008
0001144204-08-036469.txt	2008
0001144204-08-036469.txt.1	2008
0001144204-08-037228.txt	2008
0001144204-08-039010.txt	2008
0001144204-08-042528.txt	2008
0001144204-08-043734.txt	2008
0001144204-08-044977.txt	2008
0001144204-08-049205.txt	2008
0001144204-08-050642.txt	2008
0001144204-08-052333.txt	2008
0001144204-08-052936.txt	2008
0001144204-09-013955.txt	2008
0001144204-09-013955.txt.1	2008
0001144204-09-014080.txt	2008
0001144204-09-014124.txt	2008
0001144204-09-014126.txt	2008
0001144204-09-014211.txt	2008
0001144204-09-014237.txt	2008
0001144204-09-014239.txt	2008
0001144204-09-014277.txt	2008
0001144204-09-014330.txt	2008
0001144204-09-014396.txt	2008
0001144204-09-015408.txt	2009
0001144204-09-015494.txt	2008
0001144204-09-015882.txt	2008
0001144204-09-016093.txt	2008
0001144204-09-016123.txt	2008
0001144204-10-012847.txt.1	2009
0001144204-10-012934.txt	2009
0001144204-10-013068.txt	2009
0001144204-10-013110.txt	2009
0001144204-10-013110.txt.1	2009
0001144204-10-013129.txt	2009
0001144204-10-013171.txt	2009
0001144204-10-013181.txt	2009
0001144204-10-013200.txt	2009
0001144204-10-013234.txt	2009
0001144204-10-013265.txt	2009
0001144204-10-013317.txt	2009
0001144204-10-013341.txt	2009
0001144204-10-013435.txt	2009
0001144204-10-013453.txt	2009
0001144204-10-013506.txt	2009
0001144204-10-013513.txt	2009
0001144204-10-013515.txt	2009
0001144204-12-035439.txt	2012
0001144204-12-036899.txt	2012
0001144204-12-041625.txt	2012
0001144204-12-043035.txt	2012
0001144204-12-045605.txt	2012
0001144204-12-047660.txt	2012
0001144204-12-048593.txt	2012
0001144204-12-048676.txt	2012
0001144204-12-050732.txt	2012
0001144204-12-051801.txt	2012
0001144204-12-052158.txt	2012
0001144204-12-052239.txt	2012
0001144204-12-052240.txt	2012
0001144204-12-053025.txt	2012
0001144204-12-053044.txt	2012
0001144204-12-053408.txt	2012
0001144204-12-053494.txt	2012
0001144204-12-058651.txt	2012
0001144204-12-065391.txt	2012
0001144204-14-022303.txt	2013
0001144204-14-022303.txt.1	2013
0001144204-14-023048.txt	2013
0001144204-14-023400.txt	2014
0001144204-14-025258.txt	2014
0001144204-14-033924.txt	2014
0001144204-14-045520.txt	2014
0001144204-14-046584.txt	2014
0001144204-14-048883.txt	2014
0001144204-14-055143.txt	2014
0001144204-14-055943.txt	2014
0001144204-14-056423.txt	2014
0001144204-14-057415.txt	2014
0001144204-14-057428.txt	2014
0001144204-14-058017.txt	2014
0001144204-14-058304.txt	2014
0001144204-14-058313.txt	2014
0001144204-14-058406.txt	2014
0001144204-14-070784.txt	2014
0001144204-15-065237.txt	2015
0001144204-15-067681.txt	2015
0001144204-15-068633.txt	2015
0001144204-15-072763.txt	2015
0001144204-16-074937.txt	2015
0001144204-16-083002.txt	2015
0001144204-16-083730.txt	2015
0001144204-16-083756.txt	2015
0001144204-16-083794.txt	2015
0001144204-16-083848.txt	2015
0001144204-16-084312.txt	2015
0001144204-16-084605.txt	2015
0001144204-16-084673.txt	2016
0001144204-16-084690.txt	2015
0001144204-16-084719.txt	2015
0001144204-16-084770.txt	2015
0001144204-16-084980.txt	2015
0001144204-16-085037.txt	2015
0001144204-16-085131.txt	2015
0001145197-16-000083.txt	2015
0001145236-02-000096.txt	2002
0001145443-02-000052.txt	2001
0001145443-02-000054.txt	2001
0001145443-02-000161.txt	2002
0001145443-02-000201.txt	2002
0001145443-02-000614.txt	2002
0001145443-02-000834.txt	2002
0001145443-03-000282.txt	2002
0001145443-03-000407.txt	2002
0001145443-03-000482.txt	2002
0001145443-04-000186.txt	2003
0001145443-04-000190.txt	2003
0001145443-04-000310.txt	2003
0001145443-04-000310.txt.1	2003
0001145443-04-000322.txt	2003
0001145443-04-000322.txt.1	2003
0001145443-04-000401.txt	2003
0001145443-04-000413.txt	2003
0001145443-04-000453.txt	2003
0001145443-04-000611.txt	2004
0001169232-08-001296.txt	2007
0001169232-08-001319.txt	2007
0001169232-08-001322.txt	2007
0001169232-08-001333.txt	2007
0001169232-08-001333.txt.1	2007
0001169232-08-001793.txt	2008
0001169232-08-002230.txt	2008
0001169232-08-002293.txt	2008
0001169232-08-002302.txt	2008
0001169232-08-004368.txt	2008
0001169232-09-000715.txt	2008
0001169232-09-001142.txt	2008
0001169232-09-001322.txt	2008
0001169232-09-001373.txt	2008
0001169232-09-001548.txt	2008
0001169232-09-001548.txt.1	2008
0001169232-09-002861.txt	2009
0001169232-09-003031.txt	2009
0001169445-14-000005.txt	2013
0001188112-06-003812.txt.1	2006
0001188112-07-000534.txt	2006
0001188112-07-000577.txt	2006
0001188112-07-000585.txt	2006
0001188112-07-000588.txt	2006
0001188112-07-000618.txt	2006
0001188112-07-000624.txt	2006
0001188112-07-000656.txt	2006
0001188112-07-000692.txt	2006
0001188112-07-000695.txt	2006
0001188112-07-000710.txt	2006
0001188112-07-000713.txt	2006
0001188112-07-000717.txt	2006
0001188112-07-000717.txt.1	2006
0001188112-07-000717.txt.2	2006
0001188112-07-000943.txt	2006
0001188112-07-001111.txt	2006
0001188112-07-001823.txt	2007
0001188112-07-001868.txt	2006
0001188112-07-001868.txt.1	2006
0001188112-07-001868.txt.2	2006
0001188112-07-002125.txt	2007
0001188112-07-002769.txt	2007
0001193125-04-040388.txt	2003
0001193125-04-040399.txt	2003
0001193125-04-040423.txt	2003
0001193125-04-040423.txt.1	2003
0001193125-04-040431.txt	2003
0001193125-04-040433.txt	2003
0001193125-04-040438.txt	2003
0001193125-04-040438.txt.1	2003
0001193125-04-040461.txt	2003
0001193125-04-040493.txt	2003
0001193125-04-040495.txt	2003
0001193125-04-040496.txt	2003
0001193125-04-040520.txt	2003
0001193125-04-040535.txt	2003
0001193125-04-040546.txt	2003
0001193125-04-040548.txt	2003
0001193125-04-040554.txt	2003
0001193125-04-062431.txt	2004
0001193125-04-062530.txt	2004
0001193125-04-062688.txt	2004
0001193125-04-062693.txt	2004
0001193125-04-063138.txt	2003
0001193125-04-063164.txt	2004
0001193125-04-063174.txt	2004
0001193125-04-063178.txt	2004
0001193125-04-063196.txt	2004
0001193125-04-063205.txt	2004
0001193125-04-063205.txt.1	2004
0001193125-04-063219.txt	2004
0001193125-04-063464.txt	2004
0001193125-04-063765.txt	2004
0001193125-04-064010.txt	2003
0001193125-04-065526.txt	2004
0001193125-04-066274.txt	2004
0001193125-05-067072.txt	2004
0001193125-05-067085.txt	2004
0001193125-05-067086.txt	2004
0001193125-05-067087.txt	2004
0001193125-05-067093.txt	2004
0001193125-05-067113.txt	2004
0001193125-05-067113.txt.1	2004
0001193125-05-067122.txt	2004
0001193125-05-067140.txt	2004
0001193125-05-067180.txt	2004
0001193125-05-067195.txt	2004
0001193125-05-067208.txt	2004
0001193125-05-067214.txt	2004
0001193125-05-067255.txt	2004
0001193125-05-067261.txt	2005
0001193125-05-067267.txt	2004
0001193125-05-067273.txt	2004
0001193125-05-067299.txt	2004
0001193125-05-067303.txt	2004
0001193125-05-067595.txt	2004
0001193125-05-067948.txt	2005
0001193125-05-077702.txt	2004
0001193125-05-077726.txt	2004
0001193125-05-077739.txt	2004
0001193125-05-077740.txt	2005
0001193125-05-077747.txt	2004
0001193125-05-077777.txt	2005
0001193125-05-077787.txt	2005
0001193125-05-077848.txt	2004
0001193125-05-077939.txt	2005
0001193125-05-078578.txt	2005
0001193125-05-078578.txt.1	2005
0001193125-05-078644.txt	2005
0001193125-05-078660.txt	2005
0001193125-05-078660.txt.1	2005
0001193125-05-078698.txt	2005
0001193125-05-078716.txt	2005
0001193125-05-080395.txt	2005
0001193125-05-086815.txt	2005
0001193125-05-090495.txt	2005
0001193125-05-090552.txt	2005
0001193125-05-090701.txt	2005
0001193125-05-182282.txt	2005
0001193125-05-182318.txt	2005
0001193125-05-182318.txt.1	2005
0001193125-05-182857.txt	2005
0001193125-05-182991.txt	2005
